,stim_weight,stim_n,subj_idx,response,rt,condition
2638,2.401361628,-0.004356061,92774005,1.0,1.6730000000000016,1
2639,2.401361628,-0.004356061,120939072,1.0,1.5280000000000122,1
2640,2.401361628,-0.004356061,130271607,1.0,1.0190000000000046,1
2641,2.401361628,-0.004356061,245315813,1.0,4.400499999999961,1
2642,2.401361628,-0.004356061,251653297,1.0,1.7089999999999803,1
2643,2.401361628,-0.004356061,252234006,0.0,-2.3789999999999982,1
2644,2.401361628,-0.004356061,299760590,1.0,1.7200000000000188,1
2645,2.401361628,-0.004356061,312902548,1.0,1.2309999999999952,1
2646,2.401361628,-0.004356061,331590088,1.0,1.616999999999991,1
2647,2.401361628,-0.004356061,374844073,1.0,5.338999999999975,1
2648,2.401361628,-0.004356061,374999420,1.0,4.875,1
2649,2.401361628,-0.004356061,432332461,1.0,1.7050000000000132,1
2650,2.401361628,-0.004356061,455717130,1.0,1.1270000000000018,1
2651,2.401361628,-0.004356061,502901314,1.0,5.347999999999967,1
2652,2.401361628,-0.004356061,534449063,1.0,6.355000000000016,1
2653,2.401361628,-0.004356061,578711405,0.0,-1.5879999999999934,1
2654,2.401361628,-0.004356061,605713945,1.0,1.098000000000006,1
2655,2.401361628,-0.004356061,630235377,0.0,-2.1190000000000175,1
2656,2.401361628,-0.004356061,755075290,0.0,-1.0489999999999913,1
2657,2.401361628,-0.004356061,770588123,0.0,-4.307000000000003,1
2658,2.401361628,-0.004356061,796639530,1.0,1.7179999999999884,1
2659,2.401361628,-0.004356061,945098209,1.0,1.8170000000000057,1
2660,2.401361628,-0.004356061,949879914,0.0,-1.3949999999999902,1
2661,2.401361628,-0.004356061,971172922,1.0,1.0059999999999862,1
2662,2.401361628,-0.004356061,977170877,1.0,13.832000000000116,1
2663,2.401361628,0.995643939,367119634,0.0,-2.6079999999999695,1
2664,2.401361628,1.995643939,245315813,1.0,10.52799999999998,1
2665,2.401361628,1.995643939,350745134,0.0,-5.300000000000017,1
2666,2.401361628,1.995643939,492518259,1.0,1.1920000000000048,1
2667,2.401361628,1.995643939,563121476,1.0,1.7140000000000215,1
2668,2.401361628,1.995643939,650974545,1.0,1.0049999999999961,1
2669,2.401361628,1.995643939,909861321,1.0,1.4310000000000072,1
2670,2.401361628,1.995643939,911960296,1.0,1.4165000000000239,1
2671,2.401361628,1.995643939,961875421,1.0,1.0299999999999867,1
2672,2.401361628,4.995643939,192065971,1.0,12.30000000000011,1
2673,2.4846949609999998,0.995643939,717256200,1.0,6.8389999999999675,1
2674,2.508504485,-3.004356061,815555952,1.0,12.631000000000075,1
2675,2.526361628,-6.004356061,224184422,1.0,11.470999999999872,1
2676,2.534694961,1.995643939,733093513,1.0,7.1210000000000635,1
2677,2.551361628,0.995643939,192065971,1.0,9.780999999999956,1
2678,2.568028295,-1.004356061,34984274,0.0,-3.2219999999999835,1
2679,2.6013616280000003,1.995643939,664438269,1.0,8.45499999999995,1
2680,2.6096949609999998,-2.0043560609999997,909861321,0.0,-16.81499999999984,1
2681,2.651361628,-2.0043560609999997,374844073,1.0,4.638999999999972,1
2682,2.651361628,-0.004356061,452249694,0.0,-7.943999999999966,1
2683,2.651361628,-0.004356061,626227255,1.0,7.90799999999993,1
2684,2.651361628,0.995643939,432332461,1.0,6.550999999999958,1
2685,2.651361628,1.995643939,120939072,1.0,5.315000000000044,1
2686,2.651361628,1.995643939,176326342,1.0,4.778999999999997,1
2687,2.651361628,1.995643939,586071473,1.0,5.298999999999981,1
2688,2.651361628,1.995643939,894143700,1.0,4.246000000000042,1
2689,2.651361628,2.995643939,586071473,1.0,15.384000000000013,1
2690,2.701361628,0.995643939,891299842,1.0,12.305999999999884,1
2691,2.734694961,-8.004356061000001,985750851,1.0,10.021999999999952,1
2692,2.734694961,-3.004356061,626227255,0.0,-9.742000000000099,1
2693,2.734694961,-2.0043560609999997,74263281,0.0,-1.7949999999999855,1
2694,2.734694961,-2.0043560609999997,408368411,1.0,1.754999999999996,1
2695,2.734694961,-2.0043560609999997,642346147,1.0,1.1319999999999988,1
2696,2.734694961,-1.004356061,134057190,1.0,2.982999999999967,1
2697,2.734694961,-0.004356061,333010087,1.0,13.45799999999989,1
2698,2.734694961,-0.004356061,449943813,0.0,-4.130000000000053,1
2699,2.734694961,0.995643939,367119634,0.0,-3.404999999999977,1
2700,2.734694961,0.995643939,664438269,1.0,6.280999999999958,1
2701,2.734694961,1.995643939,102783161,1.0,1.5030000000000066,1
2702,2.734694961,1.995643939,130941034,0.0,-1.0,1
2703,2.734694961,1.995643939,324908376,1.0,1.5919999999999914,1
2704,2.734694961,1.995643939,507157861,1.0,1.6870000000000098,1
2705,2.734694961,1.995643939,546064836,1.0,1.7970000000000175,1
2706,2.734694961,1.995643939,563121476,1.0,1.0350000000000104,1
2707,2.734694961,1.995643939,840480197,1.0,1.7279999999999838,1
2708,2.734694961,1.995643939,885985637,1.0,1.1340000000000048,1
2709,2.734694961,1.995643939,971172922,1.0,1.1229999999999982,1
2710,2.801361628,-4.004356061,218675715,1.0,4.867000000000007,1
2711,2.801361628,-0.004356061,100416772,1.0,10.97800000000005,1
2712,2.801361628,2.995643939,522579064,1.0,6.168000000000006,1
2713,2.877552104,-4.004356061,716236442,0.0,-10.573000000000034,1
2714,2.901361628,-4.004356061,355043712,1.0,13.371000000000079,1
2715,2.901361628,-3.004356061,628308431,0.0,-2.9249999999999736,1
2716,2.901361628,-0.004356061,3964964,1.0,1.045999999999996,1
2717,2.901361628,-0.004356061,12919430,1.0,1.971999999999986,1
2718,2.901361628,-0.004356061,41833230,0.0,-1.1569999999999985,1
2719,2.901361628,-0.004356061,130941034,0.0,-1.0,1
2720,2.901361628,-0.004356061,355043712,1.0,7.552999999999976,1
2721,2.901361628,-0.004356061,408368411,1.0,1.4619999999999915,1
2722,2.901361628,-0.004356061,446421117,0.0,-1.115499999999999,1
2723,2.901361628,-0.004356061,492518259,0.0,-1.1369999999999947,1
2724,2.901361628,-0.004356061,630235377,1.0,1.3540000000000068,1
2725,2.901361628,-0.004356061,652231699,1.0,2.279999999999979,1
2726,2.901361628,-0.004356061,733093513,1.0,1.9479999999999853,1
2727,2.901361628,-0.004356061,749079099,1.0,1.2300000000000086,1
2728,2.901361628,-0.004356061,755075290,1.0,1.134499999999996,1
2729,2.901361628,-0.004356061,770588123,1.0,1.9120000000000115,1
2730,2.901361628,-0.004356061,860810996,1.0,7.635000000000097,1
2731,2.901361628,0.995643939,41833230,1.0,3.7205000000000576,1
2732,2.901361628,0.995643939,696039965,0.0,-6.268999999999926,1
2733,2.901361628,1.995643939,278773301,1.0,5.26800000000002,1
2734,2.901361628,1.995643939,433311086,1.0,4.76500000000002,1
2735,2.901361628,1.995643939,860810996,1.0,4.440000000000041,1
2736,2.984694961,0.995643939,224184422,1.0,6.2800000000000535,1
2737,3.001361628,-3.004356061,891299842,1.0,5.871000000000056,1
2738,3.068028295,-2.0043560609999997,34984274,1.0,2.219000000000025,1
2739,3.068028295,-2.0043560609999997,129490812,0.0,-2.451000000000016,1
2740,3.068028295,-2.0043560609999997,130941034,0.0,-1.0,1
2741,3.068028295,-2.0043560609999997,546064836,1.0,1.870000000000004,1
2742,3.068028295,-2.0043560609999997,749079099,0.0,-1.6430000000000025,1
2743,3.068028295,-2.0043560609999997,755075290,1.0,1.0839999999999999,1
2744,3.068028295,-2.0043560609999997,889540573,1.0,1.0049999999999961,1
2745,3.068028295,-2.0043560609999997,945098209,0.0,-1.8790000000000127,1
2746,3.068028295,-2.0043560609999997,949645864,0.0,-1.6580000000000088,1
2747,3.068028295,-2.0043560609999997,971172922,0.0,-2.057000000000011,1
2748,3.068028295,-2.0043560609999997,984661157,1.0,1.832999999999994,1
2749,3.068028295,-1.004356061,41833230,1.0,3.3089999999999824,1
2750,3.068028295,-1.004356061,74263281,1.0,6.398000000000026,1
2751,3.068028295,-0.004356061,74263281,1.0,5.10999999999999,1
2752,3.068028295,-0.004356061,100416772,1.0,4.815999999999988,1
2753,3.068028295,-0.004356061,452249694,1.0,4.724999999999955,1
2754,3.068028295,-0.004356061,502901314,0.0,-4.739000000000023,1
2755,3.068028295,-0.004356061,507740391,1.0,4.009999999999992,1
2756,3.068028295,-0.004356061,815555952,1.0,5.027999999999976,1
2757,3.068028295,0.995643939,34984274,0.0,-3.1780000000000377,1
2758,3.068028295,0.995643939,333010087,1.0,6.0,1
2759,3.068028295,0.995643939,433311086,1.0,2.9429999999999876,1
2760,3.068028295,1.995643939,48595352,1.0,1.7359999999999918,1
2761,3.068028295,1.995643939,102783161,1.0,1.0779999999999879,1
2762,3.068028295,1.995643939,374844073,1.0,1.0849999999999935,1
2763,3.068028295,1.995643939,828632181,1.0,1.3540000000000068,1
2764,3.0799330560000002,-3.004356061,539422517,1.0,12.443000000000136,1
2765,3.151361628,-3.004356061,299760590,1.0,11.997000000000051,1
2766,3.151361628,-3.004356061,749079099,1.0,2.515000000000009,1
2767,3.151361628,-2.0043560609999997,134057190,1.0,4.815999999999988,1
2768,3.151361628,-2.0043560609999997,664438269,0.0,-4.885000000000028,1
2769,3.151361628,-0.004356061,100416772,1.0,8.496999999999948,1
2770,3.151361628,0.995643939,74263281,1.0,5.655999999999959,1
2771,3.151361628,1.995643939,12919430,1.0,4.73299999999999,1
2772,3.151361628,2.995643939,961875421,1.0,2.567999999999988,1
2773,3.201361628,2.995643939,374999420,1.0,6.518999999999921,1
2774,3.234694961,-1.004356061,455717130,0.0,-6.873000000000039,1
2775,3.234694961,-1.004356061,502901314,0.0,-3.864000000000021,1
2776,3.234694961,-1.004356061,522579064,1.0,3.240000000000008,1
2777,3.234694961,-1.004356061,985750851,1.0,6.239000000000026,1
2778,3.234694961,-0.004356061,245315813,1.0,14.497000000000092,1
2779,3.234694961,0.995643939,312902548,1.0,2.898999999999967,1
2780,3.234694961,0.995643939,396122776,1.0,3.3889999999999643,1
2781,3.301361628,2.995643939,733093513,1.0,6.84900000000005,1
2782,3.318028295,0.995643939,278773301,1.0,6.9259999999999575,1
2783,3.318028295,0.995643939,894143700,1.0,5.777000000000034,1
2784,3.401361628,-3.004356061,299760590,1.0,6.59099999999993,1
2785,3.401361628,-2.0043560609999997,130271607,1.0,1.2320000000000064,1
2786,3.401361628,-2.0043560609999997,130941034,0.0,-1.3289999999999926,1
2787,3.401361628,-2.0043560609999997,642346147,1.0,1.0509999999999926,1
2788,3.401361628,-2.0043560609999997,717256200,1.0,5.2300000000000155,1
2789,3.401361628,-2.0043560609999997,718176674,0.0,-1.6029999999999829,1
2790,3.401361628,-2.0043560609999997,911960296,1.0,1.1510000000000016,1
2791,3.401361628,-1.004356061,48595352,1.0,3.0769999999999986,1
2792,3.401361628,-1.004356061,770588123,1.0,3.114000000000018,1
2793,3.401361628,-1.004356061,910114803,1.0,6.844000000000042,1
2794,3.401361628,-0.004356061,2884955,0.0,-2.004999999999996,1
2795,3.401361628,-0.004356061,48977487,1.0,1.971999999999986,1
2796,3.401361628,-0.004356061,224184422,1.0,1.835000000000011,1
2797,3.401361628,-0.004356061,312902548,1.0,1.566000000000003,1
2798,3.401361628,-0.004356061,336172395,1.0,1.2339999999999998,1
2799,3.401361628,-0.004356061,367119634,1.0,2.1369999999999707,1
2800,3.401361628,-0.004356061,394422911,1.0,2.4900000000000078,1
2801,3.401361628,-0.004356061,433311086,1.0,8.081000000000042,1
2802,3.401361628,-0.004356061,446421117,1.0,8.05400000000006,1
2803,3.401361628,-0.004356061,561564728,1.0,2.1340000000000092,1
2804,3.401361628,-0.004356061,578711405,1.0,1.42999999999999,1
2805,3.401361628,-0.004356061,749079099,1.0,1.484000000000006,1
2806,3.401361628,-0.004356061,779970594,0.0,-1.1360000000000063,1
2807,3.401361628,-0.004356061,796639530,1.0,1.317000000000005,1
2808,3.401361628,-0.004356061,815555952,1.0,14.310999999999904,1
2809,3.401361628,-0.004356061,840480197,1.0,1.1190000000000153,1
2810,3.401361628,-0.004356061,909861321,1.0,1.9769999999999825,1
2811,3.401361628,-0.004356061,910114803,1.0,4.858999999999962,1
2812,3.401361628,-0.004356061,971172922,1.0,1.0860000000000094,1
2813,3.401361628,0.995643939,251264572,1.0,6.608000000000043,1
2814,3.401361628,0.995643939,492518259,1.0,2.5809999999999897,1
2815,3.401361628,0.995643939,846755060,1.0,9.162999999999961,1
2816,3.401361628,0.995643939,891299842,1.0,3.3420000000000316,1
2817,3.401361628,0.995643939,909861321,0.0,-3.175999999999987,1
2818,3.401361628,1.995643939,2884955,0.0,-1.8419999999999905,1
2819,3.401361628,1.995643939,43020357,1.0,1.389999999999989,1
2820,3.401361628,1.995643939,56470734,1.0,4.161000000000016,1
2821,3.401361628,1.995643939,130941034,1.0,2.311999999999997,1
2822,3.401361628,1.995643939,299760590,1.0,1.5829999999999977,1
2823,3.401361628,1.995643939,534449063,1.0,4.951000000000019,1
2824,3.401361628,1.995643939,561564728,1.0,4.734999999999979,1
2825,3.401361628,1.995643939,605713945,0.0,-1.7960000000000182,1
2826,3.401361628,1.995643939,628308431,1.0,2.3490000000000086,1
2827,3.401361628,1.995643939,720435955,1.0,1.5120000000000187,1
2828,3.401361628,2.995643939,522579064,1.0,6.161000000000029,1
2829,3.401361628,3.995643939,324908376,1.0,4.08699999999999,1
2830,3.484694961,-2.0043560609999997,333010087,1.0,16.78200000000009,1
2831,3.484694961,0.995643939,96226407,1.0,6.793999999999974,1
2832,3.484694961,0.995643939,245315813,1.0,5.898999999999926,1
2833,3.544218771,-4.004356061,333010087,1.0,10.809000000000115,1
2834,3.568028295,-1.004356061,96226407,0.0,-5.84200000000006,1
2835,3.568028295,-1.004356061,312902548,0.0,-3.51199999999996,1
2836,3.568028295,0.995643939,321769333,1.0,3.0699999999999936,1
2837,3.568028295,0.995643939,931420970,1.0,2.8199999999999985,1
2838,3.568028295,1.995643939,539422517,1.0,10.542000000000037,1
2839,3.568028295,3.995643939,355043712,1.0,8.003000000000062,1
2840,3.6013616280000003,2.995643939,396122776,1.0,6.581000000000023,1
2841,3.651361628,-2.0043560609999997,789515489,1.0,5.047999999999958,1
2842,3.651361628,-0.004356061,449943813,1.0,7.6359999999999735,1
2843,3.651361628,-0.004356061,696039965,0.0,-7.268000000000023,1
2844,3.651361628,1.995643939,224557592,0.0,-4.815000000000042,1
2845,3.734694961,-4.004356061,394422911,1.0,7.179000000000056,1
2846,3.734694961,-2.0043560609999997,92774005,1.0,8.297999999999886,1
2847,3.734694961,-2.0043560609999997,103303422,0.0,-1.737499999999986,1
2848,3.734694961,-2.0043560609999997,252234006,0.0,-2.282999999999999,1
2849,3.734694961,-2.0043560609999997,507157861,0.0,-1.600000000000014,1
2850,3.734694961,-2.0043560609999997,630235377,1.0,1.5320000000000085,1
2851,3.734694961,-2.0043560609999997,716236442,0.0,-2.3620000000000005,1
2852,3.734694961,-2.0043560609999997,718176674,0.0,-1.9160000000000235,1
2853,3.734694961,-2.0043560609999997,779970594,1.0,1.2859999999999898,1
2854,3.734694961,-2.0043560609999997,796639530,1.0,2.4900000000000078,1
2855,3.734694961,-2.0043560609999997,923162466,0.0,-1.905999999999979,1
2856,3.734694961,-1.004356061,374844073,0.0,-3.571999999999954,1
2857,3.734694961,-1.004356061,449943813,1.0,2.9299999999999935,1
2858,3.734694961,-1.004356061,779970594,0.0,-2.602999999999997,1
2859,3.734694961,-0.004356061,74263281,0.0,-4.828999999999997,1
2860,3.734694961,-0.004356061,909861321,1.0,13.550000000000116,1
2861,3.734694961,-0.004356061,977170877,1.0,14.08100000000008,1
2862,3.734694961,1.995643939,48977487,1.0,1.9329999999999943,1
2863,3.734694961,1.995643939,446421117,1.0,1.177000000000011,1
2864,3.734694961,1.995643939,749079099,1.0,1.5190000000000048,1
2865,3.734694961,1.995643939,904039471,0.0,-1.0029999999999895,1
2866,3.734694961,1.995643939,964326783,1.0,10.501000000000117,1
2867,3.734694961,4.995643939,452249694,1.0,6.625,1
2868,3.801361628,-4.004356061,860810996,0.0,-5.036999999999983,1
2869,3.868028295,-2.0043560609999997,931420970,1.0,7.976999999999951,1
2870,3.901361628,-2.0043560609999997,2884955,0.0,-4.650000000000044,1
2871,3.901361628,-2.0043560609999997,321769333,1.0,5.074000000000034,1
2872,3.901361628,-1.004356061,2884955,0.0,-3.108500000000031,1
2873,3.901361628,-1.004356061,224557592,1.0,3.433999999999982,1
2874,3.901361628,-1.004356061,502901314,1.0,6.193000000000063,1
2875,3.901361628,-1.004356061,874342939,0.0,-6.0279999999999445,1
2876,3.901361628,-0.004356061,3964964,1.0,1.5170000000000148,1
2877,3.901361628,-0.004356061,48595352,1.0,1.5560000000000098,1
2878,3.901361628,-0.004356061,103303422,0.0,-1.0339999999999945,1
2879,3.901361628,-0.004356061,252234006,1.0,1.223000000000001,1
2880,3.901361628,-0.004356061,336172395,0.0,-1.1170000000000033,1
2881,3.901361628,-0.004356061,432332461,0.0,-1.4740000000000089,1
2882,3.901361628,-0.004356061,449943813,1.0,1.601999999999984,1
2883,3.901361628,-0.004356061,492518259,1.0,1.2380000000000095,1
2884,3.901361628,-0.004356061,507157861,0.0,-1.0539999999999872,1
2885,3.901361628,-0.004356061,578711405,1.0,1.4379999999999906,1
2886,3.901361628,-0.004356061,584470675,1.0,7.922999999999892,1
2887,3.901361628,-0.004356061,642346147,0.0,-1.084500000000002,1
2888,3.901361628,-0.004356061,652231699,1.0,2.0800000000000165,1
2889,3.901361628,-0.004356061,664438269,1.0,1.9869999999999886,1
2890,3.901361628,-0.004356061,696039965,1.0,1.0839999999999999,1
2891,3.901361628,-0.004356061,718176674,1.0,2.215000000000004,1
2892,3.901361628,-0.004356061,796639530,1.0,1.9120000000000115,1
2893,3.901361628,-0.004356061,840480197,0.0,-1.4759999999999993,1
2894,3.901361628,-0.004356061,874342939,1.0,1.6879999999999902,1
2895,3.901361628,-0.004356061,891299842,1.0,2.2419999999999827,1
2896,3.901361628,-0.004356061,945098209,0.0,-2.144999999999987,1
2897,3.901361628,-0.004356061,949879914,0.0,-1.366999999999996,1
2898,3.901361628,-0.004356061,971172922,1.0,1.190000000000006,1
2899,3.901361628,0.995643939,312902548,1.0,3.115999999999989,1
2900,3.901361628,1.995643939,716236442,1.0,4.115000000000007,1
2901,3.901361628,2.995643939,74263281,1.0,3.523999999999953,1
2902,3.9346949610000004,-2.0043560609999997,100416772,1.0,7.713000000000078,1
2903,3.9346949610000004,-1.004356061,789515489,1.0,12.811999999999916,1
2904,3.948980676,0.995643939,586071473,1.0,15.082999999999863,1
2905,3.968028295,-1.004356061,716236442,0.0,-12.912999999999844,1
2906,3.984694961,-1.004356061,396122776,1.0,6.907000000000044,1
2907,3.984694961,0.995643939,321769333,1.0,5.67000000000004,1
2908,4.001361628,-4.004356061,910114803,0.0,-4.327000000000011,1
2909,4.068028295,-2.0043560609999997,3964964,0.0,-1.0,1
2910,4.068028295,-2.0043560609999997,41833230,0.0,-2.4749999999999974,1
2911,4.068028295,-2.0043560609999997,130271607,0.0,-1.1480000000000126,1
2912,4.068028295,-2.0043560609999997,148334112,0.0,-1.2610000000000026,1
2913,4.068028295,-2.0043560609999997,367119634,1.0,1.224000000000001,1
2914,4.068028295,-2.0043560609999997,408368411,0.0,-1.870000000000004,1
2915,4.068028295,-2.0043560609999997,446421117,0.0,-1.0430000000000055,1
2916,4.068028295,-2.0043560609999997,630235377,1.0,1.9410000000000085,1
2917,4.068028295,-2.0043560609999997,650974545,0.0,-2.067000000000006,1
2918,4.068028295,-2.0043560609999997,718176674,1.0,1.3709999999999896,1
2919,4.068028295,-2.0043560609999997,885985637,0.0,-1.0830000000000102,1
2920,4.068028295,-2.0043560609999997,889540573,0.0,-1.142999999999991,1
2921,4.068028295,-2.0043560609999997,949645864,0.0,-1.4149999999999963,1
2922,4.068028295,-2.0043560609999997,956660069,1.0,1.5,1
2923,4.068028295,-2.0043560609999997,971172922,1.0,1.147,1
2924,4.068028295,-2.0043560609999997,984661157,1.0,1.8680000000000212,1
